accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,date,time
-0.57,-2.12,9.81,-0.00,0.00,-0.00,2025-2-6,20:31:4
-0.59,-2.10,9.61,0.00,0.00,-0.00,2025-2-6,20:31:4
-0.49,-2.08,9.75,0.00,0.00,-0.00,2025-2-6,20:31:4
-0.59,-2.10,9.69,-0.00,-0.00,-0.00,2025-2-6,20:31:4
-0.61,-2.12,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:4
-0.68,-2.10,9.75,0.00,0.00,-0.00,2025-2-6,20:31:4
-0.53,-2.08,9.63,0.00,-0.00,-0.00,2025-2-6,20:31:4
-0.49,-2.10,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:4
-0.68,-2.10,9.65,-0.00,0.00,-0.00,2025-2-6,20:31:4
-0.61,-2.10,9.81,-0.00,0.00,-0.00,2025-2-6,20:31:4
-0.44,-2.08,9.75,0.00,0.00,0.00,2025-2-6,20:31:4
-0.61,-2.10,9.65,0.00,0.00,-0.00,2025-2-6,20:31:4
-0.55,-2.08,9.71,-0.00,-0.00,-0.00,2025-2-6,20:31:4
-0.59,-2.08,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:4
-0.55,-2.10,9.79,-0.00,-0.00,-0.00,2025-2-6,20:31:4
-0.45,-2.10,9.75,0.00,0.00,-0.00,2025-2-6,20:31:4
-0.53,-2.10,9.67,0.00,0.00,-0.00,2025-2-6,20:31:4
-0.57,-2.12,9.77,0.00,-0.00,0.00,2025-2-6,20:31:4
-0.55,-2.10,9.73,0.00,0.00,-0.00,2025-2-6,20:31:4
-0.57,-2.10,9.69,-0.00,0.00,0.00,2025-2-6,20:31:4
-0.68,-2.10,9.71,-0.00,0.00,-0.00,2025-2-6,20:31:4
-0.61,-2.08,9.81,0.00,-0.00,-0.00,2025-2-6,20:31:4
-0.63,-2.10,9.69,0.00,0.00,-0.00,2025-2-6,20:31:4
-0.61,-2.10,9.81,-0.00,0.00,-0.00,2025-2-6,20:31:5
-0.59,-2.12,9.73,0.00,-0.00,0.00,2025-2-6,20:31:5
-0.49,-2.10,9.86,0.00,0.00,-0.00,2025-2-6,20:31:5
-0.51,-2.10,9.81,-0.00,-0.00,-0.00,2025-2-6,20:31:5
-0.59,-2.10,9.75,0.00,0.00,-0.00,2025-2-6,20:31:5
-0.61,-2.10,9.77,-0.00,-0.00,-0.00,2025-2-6,20:31:5
-0.55,-2.10,9.81,-0.00,0.00,-0.00,2025-2-6,20:31:5
-0.51,-2.10,9.82,0.00,-0.00,-0.00,2025-2-6,20:31:5
-0.61,-2.10,9.61,0.00,-0.00,-0.00,2025-2-6,20:31:5
-0.59,-2.08,9.73,-0.00,-0.00,-0.00,2025-2-6,20:31:5
-0.59,-2.10,9.77,0.00,0.00,-0.00,2025-2-6,20:31:5
-0.45,-2.10,9.75,-0.00,0.00,0.00,2025-2-6,20:31:5
-0.55,-2.10,9.86,0.00,0.00,-0.00,2025-2-6,20:31:5
-0.53,-2.10,9.69,-0.00,0.00,-0.00,2025-2-6,20:31:5
-0.55,-2.10,9.71,-0.00,0.00,0.00,2025-2-6,20:31:5
-0.61,-2.10,9.82,0.00,0.00,-0.00,2025-2-6,20:31:5
-0.51,-2.12,9.65,-0.00,0.00,-0.00,2025-2-6,20:31:5
-0.55,-2.08,9.82,-0.00,0.00,0.00,2025-2-6,20:31:5
-0.57,-2.10,9.71,0.00,0.00,-0.00,2025-2-6,20:31:5
-0.59,-2.10,9.81,-0.00,0.00,-0.00,2025-2-6,20:31:5
-0.57,-2.10,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:5
-0.59,-2.10,9.79,0.00,0.00,-0.00,2025-2-6,20:31:5
-0.57,-2.10,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:5
-0.61,-2.10,9.67,0.00,0.00,0.00,2025-2-6,20:31:5
-0.57,-2.10,9.71,0.00,-0.00,-0.00,2025-2-6,20:31:5
-0.57,-2.10,9.71,-0.00,0.00,-0.00,2025-2-6,20:31:5
-0.53,-2.10,9.75,0.00,-0.00,-0.00,2025-2-6,20:31:5
-0.55,-2.06,9.77,0.00,0.00,-0.00,2025-2-6,20:31:5
-0.61,-2.10,9.73,0.00,0.00,0.00,2025-2-6,20:31:5
-0.51,-2.10,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.55,-2.10,9.79,-0.00,0.00,0.00,2025-2-6,20:31:6
-0.61,-2.10,9.75,0.00,0.00,-0.00,2025-2-6,20:31:6
-0.49,-2.10,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.61,-2.10,9.69,0.00,0.00,0.00,2025-2-6,20:31:6
-0.57,-2.26,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.53,-2.10,9.67,0.00,-0.00,-0.00,2025-2-6,20:31:6
-0.55,-2.10,9.67,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.59,-2.10,9.69,0.00,-0.00,-0.00,2025-2-6,20:31:6
-0.57,-2.10,9.90,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.57,-2.10,9.73,0.00,0.00,-0.00,2025-2-6,20:31:6
-0.72,-2.08,9.81,-0.00,-0.00,-0.00,2025-2-6,20:31:6
-0.59,-2.10,9.75,0.00,0.00,-0.00,2025-2-6,20:31:6
-0.45,-2.08,9.71,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.55,-2.14,9.81,0.00,0.00,-0.00,2025-2-6,20:31:6
-0.59,-2.10,9.69,0.00,0.00,-0.00,2025-2-6,20:31:6
-0.51,-2.10,9.81,-0.00,0.00,0.00,2025-2-6,20:31:6
-0.51,-2.12,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.67,-2.08,9.65,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.44,-2.12,9.77,0.00,-0.00,0.00,2025-2-6,20:31:6
-0.68,-2.10,9.71,0.00,0.00,0.00,2025-2-6,20:31:6
-0.55,-2.10,9.71,-0.00,0.00,0.00,2025-2-6,20:31:6
-0.53,-2.10,9.77,0.00,-0.00,0.00,2025-2-6,20:31:6
-0.51,-2.08,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.51,-2.14,9.82,0.00,-0.00,-0.00,2025-2-6,20:31:6
-0.53,-2.08,9.65,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.59,-2.10,9.69,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.51,-2.10,9.67,-0.00,-0.00,-0.00,2025-2-6,20:31:6
-0.61,-2.14,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:6
-0.51,-2.12,9.79,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.61,-2.10,9.77,-0.00,-0.00,-0.00,2025-2-6,20:31:7
-0.57,-2.10,9.69,0.00,0.00,0.00,2025-2-6,20:31:7
-0.45,-2.08,9.79,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.53,-2.08,9.69,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.57,-2.10,9.69,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.53,-2.18,9.69,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.59,-2.05,9.67,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.59,-2.18,9.71,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.53,-2.08,9.67,-0.00,-0.00,-0.00,2025-2-6,20:31:7
-0.55,-2.12,9.75,0.00,-0.00,-0.00,2025-2-6,20:31:7
-0.61,-2.12,9.79,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.53,-2.10,9.73,-0.00,-0.00,-0.00,2025-2-6,20:31:7
-0.59,-2.10,9.71,0.00,-0.00,-0.00,2025-2-6,20:31:7
-0.55,-2.10,9.54,-0.00,0.00,-0.00,2025-2-6,20:31:7
-0.51,-2.12,9.67,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.59,-2.10,9.86,0.00,-0.00,0.00,2025-2-6,20:31:7
-0.57,-2.08,9.77,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.57,-2.10,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:7
-0.51,-2.08,9.77,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.55,-2.10,9.69,0.00,-0.01,0.00,2025-2-6,20:31:7
-0.61,-2.12,9.86,-0.00,0.00,-0.00,2025-2-6,20:31:7
-0.57,-2.10,9.73,0.00,0.00,-0.00,2025-2-6,20:31:7
-0.61,-2.12,9.71,-0.00,0.00,0.00,2025-2-6,20:31:7
-0.53,-2.10,9.71,-0.00,0.00,0.00,2025-2-6,20:31:7
-0.55,-2.08,9.71,0.00,-0.00,-0.00,2025-2-6,20:31:7
-0.59,-2.10,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:7
-0.57,-2.10,9.69,0.00,-0.00,-0.00,2025-2-6,20:31:7
-0.55,-2.16,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:7
-0.53,-2.10,9.79,0.00,0.00,-0.00,2025-2-6,20:31:8
-0.53,-2.08,9.81,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.59,-2.10,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:8
-0.53,-2.10,9.63,0.00,-0.00,0.00,2025-2-6,20:31:8
-0.55,-2.12,9.77,-0.00,0.00,0.00,2025-2-6,20:31:8
-0.47,-2.10,9.67,0.00,0.00,-0.00,2025-2-6,20:31:8
-0.51,-2.08,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.55,-2.10,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:8
-0.59,-2.10,9.65,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.57,-2.10,9.79,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.53,-2.08,9.79,-0.00,0.00,0.00,2025-2-6,20:31:8
-0.59,-2.16,9.75,0.00,0.00,-0.00,2025-2-6,20:31:8
-0.57,-2.12,9.82,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.65,-2.10,9.77,-0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.55,-2.08,9.69,0.00,-0.01,0.00,2025-2-6,20:31:8
-0.67,-2.24,9.58,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.82,-2.10,9.92,-0.00,0.00,-0.00,2025-2-6,20:31:8
-0.40,-2.16,9.52,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.67,-1.87,9.94,-0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.61,-2.10,9.75,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.55,-2.10,9.75,-0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.61,-2.08,9.77,0.00,0.00,-0.00,2025-2-6,20:31:8
-0.55,-2.10,9.67,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.61,-2.10,9.81,-0.00,0.00,-0.00,2025-2-6,20:31:8
-0.26,-2.16,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:8
-0.76,-2.10,9.71,0.00,0.00,-0.00,2025-2-6,20:31:8
-0.76,-2.06,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:8
-0.55,-2.08,9.77,0.00,0.00,-0.00,2025-2-6,20:31:8
-0.51,-2.10,9.63,-0.00,0.00,0.00,2025-2-6,20:31:8
-0.59,-2.10,9.82,0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.59,-2.10,9.67,-0.00,0.00,-0.00,2025-2-6,20:31:9
-0.59,-2.10,9.82,-0.00,0.00,0.00,2025-2-6,20:31:9
-0.59,-2.08,9.71,0.00,0.00,-0.00,2025-2-6,20:31:9
-0.55,-2.08,9.81,-0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.63,-2.10,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:9
-0.59,-2.10,9.81,0.00,-0.00,-0.01,2025-2-6,20:31:9
-0.53,-2.10,9.88,0.00,0.00,0.00,2025-2-6,20:31:9
-0.57,-2.12,9.71,0.00,-0.00,0.00,2025-2-6,20:31:9
-0.55,-2.10,9.79,-0.00,0.01,-0.00,2025-2-6,20:31:9
-0.70,-2.08,9.61,0.00,0.00,0.00,2025-2-6,20:31:9
-0.51,-2.10,9.69,0.00,0.00,0.00,2025-2-6,20:31:9
-0.49,-2.10,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:9
-0.57,-2.08,9.69,0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.49,-2.10,9.69,0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.55,-2.10,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.63,-2.10,9.69,0.00,0.00,-0.00,2025-2-6,20:31:9
-0.55,-2.10,9.69,0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.59,-2.08,9.86,0.00,0.00,-0.00,2025-2-6,20:31:9
-0.45,-2.10,9.73,-0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.61,-2.10,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.49,-2.10,9.59,0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.55,-2.10,9.69,-0.00,0.00,-0.00,2025-2-6,20:31:9
-0.59,-2.10,9.61,0.00,-0.00,-0.00,2025-2-6,20:31:9
-0.55,-2.10,9.84,-0.00,0.00,-0.00,2025-2-6,20:31:9
-0.55,-2.16,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:9
-0.61,-2.08,9.75,0.00,0.00,-0.00,2025-2-6,20:31:9
-0.45,-2.10,9.61,0.00,-0.00,0.00,2025-2-6,20:31:9
-0.57,-2.10,9.67,-0.00,0.00,-0.00,2025-2-6,20:31:9
-0.53,-2.12,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.53,-2.10,9.71,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.68,-2.10,9.81,0.00,0.00,-0.00,2025-2-6,20:31:10
-0.51,-2.10,9.65,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.51,-2.10,9.79,0.00,0.00,-0.01,2025-2-6,20:31:10
-0.55,-2.08,9.79,0.00,0.00,0.00,2025-2-6,20:31:10
-0.49,-2.08,9.65,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.51,-2.08,9.84,0.00,-0.00,-0.00,2025-2-6,20:31:10
-0.61,-2.10,9.79,-0.00,0.00,0.00,2025-2-6,20:31:10
-0.51,-2.08,9.67,0.00,-0.00,-0.00,2025-2-6,20:31:10
-0.55,-2.10,9.63,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.61,-2.10,9.77,0.00,-0.00,0.00,2025-2-6,20:31:10
-0.51,-2.16,9.71,-0.00,0.00,0.00,2025-2-6,20:31:10
-0.59,-2.10,9.71,0.00,-0.00,-0.00,2025-2-6,20:31:10
-0.40,-2.10,9.71,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.65,-2.10,9.82,0.00,0.00,-0.00,2025-2-6,20:31:10
-0.53,-2.10,9.65,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.55,-2.10,9.59,-0.00,-0.00,0.00,2025-2-6,20:31:10
-0.53,-2.10,9.61,0.00,-0.00,-0.00,2025-2-6,20:31:10
-0.57,-2.08,9.73,-0.00,-0.00,-0.00,2025-2-6,20:31:10
-0.45,-2.10,9.63,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.57,-2.10,9.67,-0.00,0.00,0.00,2025-2-6,20:31:10
-0.59,-2.08,9.75,-0.00,0.00,0.00,2025-2-6,20:31:10
-0.53,-2.10,9.71,0.00,0.00,-0.00,2025-2-6,20:31:10
-0.70,-2.10,9.73,-0.00,-0.00,0.00,2025-2-6,20:31:10
-0.55,-2.10,9.63,0.00,0.00,-0.00,2025-2-6,20:31:10
-0.49,-2.10,9.73,0.00,-0.00,0.00,2025-2-6,20:31:10
-0.61,-2.10,9.81,-0.00,0.00,0.00,2025-2-6,20:31:10
-0.55,-2.12,9.63,-0.00,0.00,-0.00,2025-2-6,20:31:10
-0.53,-2.08,9.69,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.44,-2.12,9.79,0.00,-0.00,0.00,2025-2-6,20:31:11
-0.59,-2.08,9.84,-0.00,0.00,0.00,2025-2-6,20:31:11
-0.59,-2.10,9.82,0.00,-0.00,-0.00,2025-2-6,20:31:11
-0.53,-2.10,9.77,0.00,-0.00,-0.00,2025-2-6,20:31:11
-0.68,-2.08,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.55,-2.10,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:11
-0.53,-2.08,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.59,-2.10,9.86,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.47,-2.10,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.49,-2.10,9.81,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.61,-2.10,9.71,0.00,0.00,-0.00,2025-2-6,20:31:11
-0.44,-2.08,9.71,-0.00,-0.00,-0.00,2025-2-6,20:31:11
-0.57,-2.10,9.81,-0.00,-0.00,-0.00,2025-2-6,20:31:11
-0.59,-2.10,9.69,0.00,-0.00,-0.00,2025-2-6,20:31:11
-0.57,-2.10,9.75,0.00,0.00,-0.00,2025-2-6,20:31:11
-0.49,-2.08,9.71,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.59,-2.10,9.77,0.00,0.00,-0.00,2025-2-6,20:31:11
-0.51,-2.08,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.65,-2.10,9.75,0.00,-0.00,-0.01,2025-2-6,20:31:11
-0.65,-2.08,9.86,-0.00,-0.00,0.00,2025-2-6,20:31:11
-0.53,-2.08,9.52,0.00,0.00,0.00,2025-2-6,20:31:11
-0.61,-2.12,9.73,-0.00,-0.00,-0.00,2025-2-6,20:31:11
-0.65,-2.16,9.81,-0.00,0.00,-0.00,2025-2-6,20:31:11
-0.47,-2.20,9.71,0.00,0.00,-0.00,2025-2-6,20:31:11
-0.53,-2.10,9.73,0.00,0.00,-0.00,2025-2-6,20:31:11
-0.47,-2.14,9.71,-0.00,-0.00,-0.00,2025-2-6,20:31:11
-0.65,-2.08,9.92,0.00,0.00,0.00,2025-2-6,20:31:11
-0.55,-2.10,9.77,0.00,0.00,-0.00,2025-2-6,20:31:11
-0.55,-2.08,9.79,0.00,0.00,-0.00,2025-2-6,20:31:12
-0.55,-2.10,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:12
-0.67,-2.08,9.77,0.00,0.00,0.00,2025-2-6,20:31:12
-0.65,-2.08,9.71,0.00,-0.00,-0.00,2025-2-6,20:31:12
-0.53,-2.08,9.75,-0.01,0.00,0.00,2025-2-6,20:31:12
-0.57,-2.10,9.69,0.00,0.00,-0.00,2025-2-6,20:31:12
-0.51,-2.10,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:12
-0.57,-2.16,9.79,-0.00,0.00,0.00,2025-2-6,20:31:12
-0.59,-2.10,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:12
-0.55,-2.10,9.73,0.00,-0.00,0.00,2025-2-6,20:31:12
-0.55,-2.10,9.71,0.00,0.00,0.00,2025-2-6,20:31:12
-0.65,-2.12,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:12
-0.65,-2.10,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:12
-0.49,-2.10,9.77,-0.00,-0.00,-0.00,2025-2-6,20:31:12
-0.59,-2.10,9.71,-0.00,-0.00,-0.00,2025-2-6,20:31:12
-0.55,-2.10,9.75,0.00,-0.00,-0.00,2025-2-6,20:31:12
-0.57,-2.12,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:12
-0.47,-2.10,9.71,-0.00,0.00,-0.01,2025-2-6,20:31:12
-0.57,-2.10,9.71,0.00,-0.00,-0.00,2025-2-6,20:31:12
-0.55,-2.10,9.82,-0.00,0.00,0.00,2025-2-6,20:31:12
-0.57,-2.10,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:12
-0.55,-2.10,9.65,0.00,-0.00,0.00,2025-2-6,20:31:12
-0.61,-2.10,9.81,-0.00,-0.00,-0.00,2025-2-6,20:31:12
-0.51,-2.10,9.77,0.00,0.00,-0.00,2025-2-6,20:31:12
-0.53,-2.10,9.75,0.00,0.00,-0.00,2025-2-6,20:31:12
-0.61,-2.10,9.67,0.00,0.00,-0.00,2025-2-6,20:31:12
-0.57,-2.18,9.71,0.00,0.00,-0.00,2025-2-6,20:31:12
-0.47,-2.10,9.65,-0.00,0.00,-0.00,2025-2-6,20:31:12
-0.65,-2.10,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:12
-0.44,-2.10,9.79,0.00,0.00,-0.00,2025-2-6,20:31:13
-0.53,-2.10,9.59,0.00,0.00,-0.00,2025-2-6,20:31:13
-0.55,-2.10,9.63,0.00,0.00,-0.00,2025-2-6,20:31:13
-0.65,-2.12,9.79,-0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.59,-2.10,9.79,-0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.59,-2.10,9.67,0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.53,-2.10,9.63,0.00,0.00,-0.00,2025-2-6,20:31:13
-0.67,-2.10,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.53,-2.08,9.77,0.00,0.00,0.00,2025-2-6,20:31:13
-0.63,-2.10,9.67,0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.45,-2.08,9.71,0.00,-0.00,0.00,2025-2-6,20:31:13
-0.61,-2.10,9.59,0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.53,-2.10,9.73,-0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.51,-2.08,9.77,-0.00,0.00,-0.00,2025-2-6,20:31:13
-0.55,-2.06,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.53,-2.10,9.71,0.00,0.00,-0.00,2025-2-6,20:31:13
-0.59,-2.10,9.75,0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.61,-2.10,9.69,0.00,0.00,-0.00,2025-2-6,20:31:13
-0.68,-2.08,9.67,-0.00,0.00,-0.00,2025-2-6,20:31:13
-0.59,-2.08,9.69,-0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.59,-2.08,9.67,0.00,0.00,0.00,2025-2-6,20:31:13
-0.65,-2.10,9.77,0.00,-0.00,0.00,2025-2-6,20:31:13
-0.59,-2.08,9.75,0.00,-0.00,-0.00,2025-2-6,20:31:13
-0.59,-2.10,9.75,-0.00,0.00,0.00,2025-2-6,20:31:13
-0.53,-2.08,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:13
-0.61,-2.10,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:13
-0.47,-2.10,9.71,0.00,0.00,-0.00,2025-2-6,20:31:13
-0.53,-2.10,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:14
-0.51,-2.08,9.59,-0.00,0.00,-0.00,2025-2-6,20:31:14
-0.53,-2.10,9.69,0.00,0.00,-0.00,2025-2-6,20:31:14
-0.63,-2.08,9.81,-0.00,-0.00,-0.00,2025-2-6,20:31:14
-0.45,-2.08,9.71,-0.00,0.00,-0.00,2025-2-6,20:31:14
-0.61,-2.08,9.82,-0.00,0.00,0.00,2025-2-6,20:31:14
-0.67,-2.10,9.69,-0.00,0.00,-0.00,2025-2-6,20:31:14
-0.55,-2.10,9.82,-0.00,0.00,-0.00,2025-2-6,20:31:14
-0.44,-2.08,9.56,0.00,-0.00,-0.00,2025-2-6,20:31:14
-0.78,-2.03,10.00,-0.00,0.01,-0.01,2025-2-6,20:31:14
-0.55,-2.06,9.59,0.01,-0.01,-0.00,2025-2-6,20:31:14
-0.45,-2.16,9.56,-0.01,-0.01,-0.00,2025-2-6,20:31:14
-0.51,-2.10,9.81,0.00,-0.00,-0.00,2025-2-6,20:31:14
-0.53,-2.10,9.65,0.00,0.01,0.00,2025-2-6,20:31:14
-0.57,-2.12,9.79,-0.01,0.00,-0.00,2025-2-6,20:31:14
-0.65,-2.08,9.81,0.00,0.00,0.00,2025-2-6,20:31:14
-0.44,-2.10,9.67,-0.01,-0.00,-0.00,2025-2-6,20:31:14
-0.70,-2.10,9.84,-0.01,0.00,0.00,2025-2-6,20:31:14
-0.63,-2.08,9.59,0.01,-0.00,-0.00,2025-2-6,20:31:14
-0.51,-2.08,9.69,-0.00,-0.00,-0.00,2025-2-6,20:31:14
-0.47,-2.08,9.79,0.00,-0.00,-0.00,2025-2-6,20:31:14
-0.44,-2.10,9.58,0.00,0.01,-0.00,2025-2-6,20:31:14
-0.97,-2.12,9.79,-0.01,0.01,-0.01,2025-2-6,20:31:14
-0.55,-2.12,9.77,0.00,-0.01,0.00,2025-2-6,20:31:14
-0.21,-2.10,9.67,-0.00,-0.01,0.00,2025-2-6,20:31:14
-0.47,-2.10,9.79,0.00,0.00,0.00,2025-2-6,20:31:14
-0.68,-2.10,9.63,0.00,0.01,0.00,2025-2-6,20:31:14
-0.61,-2.12,9.79,-0.00,0.00,-0.00,2025-2-6,20:31:14
-0.42,-2.10,9.69,0.01,-0.01,-0.00,2025-2-6,20:31:14
-0.68,-2.10,9.54,-0.01,0.00,0.00,2025-2-6,20:31:15
-1.11,-2.12,9.73,-0.01,0.00,-0.00,2025-2-6,20:31:15
-0.55,-2.06,9.88,-0.00,-0.01,-0.00,2025-2-6,20:31:15
-0.70,-2.10,9.79,-0.00,-0.01,-0.00,2025-2-6,20:31:15
-0.44,-2.08,9.63,-0.00,-0.01,-0.00,2025-2-6,20:31:15
-0.51,-2.10,9.65,0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.59,-2.10,9.84,0.01,-0.00,-0.00,2025-2-6,20:31:15
-0.65,-2.08,9.61,-0.01,0.00,-0.00,2025-2-6,20:31:15
-0.51,-2.16,9.92,-0.01,0.00,-0.00,2025-2-6,20:31:15
-0.44,-2.10,9.52,0.01,-0.01,-0.00,2025-2-6,20:31:15
-0.63,-2.08,9.61,-0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.59,-2.10,9.92,-0.00,0.00,-0.00,2025-2-6,20:31:15
-0.59,-2.10,9.44,0.01,-0.01,0.00,2025-2-6,20:31:15
-0.45,-2.10,9.79,-0.01,0.00,0.00,2025-2-6,20:31:15
-0.49,-2.08,9.61,0.01,-0.00,-0.00,2025-2-6,20:31:15
-0.72,-2.10,9.75,0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.65,-2.05,9.73,-0.00,0.00,-0.00,2025-2-6,20:31:15
-0.44,-2.03,9.73,0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.70,-1.89,9.79,-0.01,0.00,-0.00,2025-2-6,20:31:15
-0.55,-2.12,9.71,-0.00,0.00,-0.00,2025-2-6,20:31:15
-0.53,-2.10,9.65,0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.40,-1.97,9.84,-0.01,0.00,-0.00,2025-2-6,20:31:15
-0.55,-2.14,9.63,0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.65,-2.10,9.90,-0.00,0.00,-0.00,2025-2-6,20:31:15
-0.59,-2.10,9.75,0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.63,-2.10,9.61,-0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.65,-2.12,9.75,-0.00,0.00,-0.00,2025-2-6,20:31:15
-0.61,-2.12,9.71,0.00,-0.00,-0.00,2025-2-6,20:31:15
-0.53,-2.08,9.77,-0.01,0.00,-0.00,2025-2-6,20:31:15
-0.47,-2.08,9.82,-0.00,0.00,-0.00,2025-2-6,20:31:16
-0.65,-2.10,9.35,0.01,0.01,0.00,2025-2-6,20:31:16
-0.34,-2.12,9.84,-0.01,0.01,0.00,2025-2-6,20:31:16
